date_commande_client,nom,mail_client,mot_de_passe,lieu_livraison,produits_commande,statut_commande
09/05/2026,Rakoto,rakoto@yopmail.com,XvzsX5O0!GBD0uXQ,Andoharanofotsy,"[(""T_01"";3;""ngoza"")]",paiement accepté
16/04/2026,Rajao,rajao1970@yopmail.com,BAC?UoxjQIW;Na8ix,Analakely,"[(""T_01"";2;""kely""),(""C_03"";1;"""")]",paiement accepté
07/05/2026,Rakoto,rakoto@yopmail.com,XvzsX5O0!GBD0uXQ,Andoharanofotsy,"[(""T_01"";1;""kely"")]",
12/05/2026,Kevin,kevin23@gmail.com,Azerty123!,Ivandry,"[(""P_01"";1;""mainty""),(""M_02"";1;"""")]",paiement accepté
15/05/2026,Sarah,sarah.shop@gmail.com,PwdX778!AB,Analamahitsy,"[(""P_01"";2;""fotsy"")]",
18/05/2026,Mickael,mickael@gmail.com,MMdp7782!,67ha,"[(""S_10"";1;""40"")]",paiement accepté
19/05/2026,Lova,lova@gmail.com,LovaPass99!,Mahamasina,"[(""S_10"";2;""41"")]",en préparation
20/05/2026,Hery,hery@gmail.com,HeryPwd88!,Ankorondrano,"[(""S_10"";1;""42""),(""C_03"";2;"""")]",paiement accepté
21/05/2026,Joana,joana@gmail.com,JoanaPwd!55,Talatamaty,"[(""M_02"";1;"""")]",
22/05/2026,Rina,rina@gmail.com,Rina7788!,Isoraka,"[(""T_01"";1;""ngoza""),(""P_01"";1;""mainty"")]",paiement accepté
23/05/2026,Toky,toky@gmail.com,TokyPwd44!,Ambohijatovo,"[(""C_03"";3;"""")]",
24/05/2026,Noro,noro@gmail.com,NoroPass!7,Antanimena,"[(""S_10"";1;""40""),(""M_02"";1;"""")]",paiement accepté
25/05/2026,Feno,feno@gmail.com,FenoPwd12!,Ampandrana,"[(""T_01"";4;""kely"")]",
26/05/2026,Tiana,tiana@gmail.com,TianaPwd33!,Ampefiloha,"[(""P_01"";1;""fotsy""),(""C_03"";1;"""")]",paiement accepté
27/05/2026,Aina,aina@gmail.com,AinaPwd90!,Anosy,"[(""S_10"";1;""42"")]",
28/05/2026,Mario,mario@gmail.com,MarioPwd!1,Behoririka,"[(""T_01"";2;""ngoza""),(""M_02"";1;"""")]",paiement accepté
29/05/2026,Lanto,lanto@gmail.com,LantoPwd7!,Tsimbazaza,"[(""P_01"";1;""mainty"")]",
30/05/2026,Soa,soa@gmail.com,SoaPwd88!,Ankadifotsy,"[(""C_03"";1;""""),(""M_02"";2;"""")]",paiement accepté
31/05/2026,Dina,dina@gmail.com,DinaPwd11!,Ambatoroka,"[(""S_10"";1;""41"")]",paiement accepté
01/06/2026,Rivo,rivo@gmail.com,RivoPwd66!,Sabotsy Namehana,"[(""T_01"";1;""ngoza""),(""P_01"";2;""fotsy""),(""C_03"";1;"""")]",